2025-01-02 14:33:16.253521, -1.013671875, -0.12109375, -0.0341796875, -3.375, -0.4375, 1.375
2025-01-02 14:33:16.253521, -1.0146484375, -0.12890625, -0.02734375, -3.0, -0.75, 1.03125
2025-01-02 14:33:16.290845, -1.0107421875, -0.1298828125, -0.0087890625, -2.875, -1.34375, 0.53125
2025-01-02 14:33:16.291937, -1.0166015625, -0.1240234375, 0.0, -3.25, -1.96875, 0.34375
2025-01-02 14:33:16.310057, -0.998046875, -0.119140625, -0.0048828125, -2.21875, -3.125, 0.0
2025-01-02 14:33:16.329332, -1.0009765625, -0.12890625, -0.0126953125, -1.90625, -3.96875, -0.5625
2025-01-02 14:33:16.329332, -1.00390625, -0.1240234375, -0.0126953125, -3.1875, -4.46875, -1.0625
2025-01-02 14:33:16.347089, -1.0048828125, -0.1171875, -0.0029296875, -3.6875, -4.59375, -1.78125
2025-01-02 14:33:16.366607, -1.0009765625, -0.12109375, -0.0126953125, -2.875, -4.84375, -2.8125
2025-01-02 14:33:16.386117, -1.0078125, -0.1220703125, -0.013671875, -3.0625, -4.28125, -3.875
2025-01-02 14:33:16.403569, -1.015625, -0.1123046875, -0.02734375, -4.09375, -3.75, -3.6875
2025-01-02 14:33:16.404566, -1.0107421875, -0.1025390625, -0.0205078125, -4.78125, -2.53125, -2.46875
2025-01-02 14:33:16.422754, -1.0126953125, -0.0908203125, -0.02734375, -3.90625, -0.3125, -0.5
2025-01-02 14:33:16.441463, -1.0107421875, -0.1005859375, -0.033203125, -2.40625, 1.3125, 1.875
2025-01-02 14:33:16.460915, -1.001953125, -0.1162109375, -0.0283203125, -0.5625, 2.59375, 2.78125
2025-01-02 14:33:16.478948, -0.9970703125, -0.11328125, -0.0087890625, -0.875, 3.15625, 3.21875
2025-01-02 14:33:16.479946, -1.0078125, -0.1328125, -0.013671875, -0.6875, 3.46875, 2.96875
2025-01-02 14:33:16.497830, -1.0068359375, -0.140625, 0.0107421875, -1.0, 3.46875, 1.5625
2025-01-02 14:33:16.516376, -1.0107421875, -0.142578125, 0.0068359375, -2.75, 2.71875, 0.40625
2025-01-02 14:33:16.535793, -1.009765625, -0.1328125, 0.0107421875, -3.0, 1.5625, -0.8125
2025-01-02 14:33:16.555032, -1.009765625, -0.123046875, -0.0087890625, -2.6875, 0.65625, -1.59375
2025-01-02 14:33:16.555032, -1.01171875, -0.111328125, -0.0107421875, -1.84375, 0.0, -1.71875
2025-01-02 14:33:16.572180, -1.009765625, -0.1171875, -0.0126953125, -1.3125, -0.4375, -1.84375
2025-01-02 14:33:16.590534, -0.998046875, -0.109375, -0.0205078125, -0.4375, -0.3125, -1.59375
2025-01-02 14:33:16.610664, -1.013671875, -0.11328125, -0.0166015625, -0.4375, 0.34375, -0.6875
